5.14	90.413
5.145	90.37
5.15	90.327
5.155	90.284
5.16	90.24
5.165	90.195
5.17	90.15
5.175	90.104
5.18	90.058
5.185	90.012
5.19	89.965
5.195	89.917
5.2	89.869
5.205	89.849
5.21	89.828
5.215	89.807
5.22	89.785
5.225	89.763
5.23	89.74
5.235	89.717
5.24	89.693
5.245	89.669
5.25	89.644
5.255	89.618
5.26	89.592
5.265	89.566
5.27	89.539
5.275	89.512
5.28	89.484
5.285	89.455
5.29	89.426
5.295	89.397
5.3	89.367
5.305	89.31
5.31	89.253
5.315	89.196
5.32	89.138
5.325	89.08
5.33	89.021
5.335	88.962
5.34	88.903
5.345	88.843
5.35	88.783
5.355	88.723
5.36	88.663
5.365	88.602
5.37	88.54
5.375	88.479
5.38	88.417
5.385	88.355
5.39	88.293
5.395	88.23
5.4	88.167
5.405	88.08
5.41	87.992
5.415	87.905
5.42	87.817
5.425	87.729
5.43	87.641
5.435	87.553
5.44	87.466
5.445	87.378
5.45	87.289
5.455	87.201
5.46	87.113
5.465	87.025
5.47	86.937
5.475	86.849
5.48	86.761
5.485	86.672
5.49	86.584
5.495	86.496
5.5	86.408
5.505	86.299
5.51	86.19
5.515	86.081
5.52	85.972
5.525	85.864
5.53	85.755
5.535	85.647
5.54	85.539
5.545	85.431
5.55	85.323
5.555	85.215
5.56	85.107
5.565	85
5.57	84.892
5.575	84.785
5.58	84.678
5.585	84.571
5.59	84.465
5.595	84.358
5.6	84.252
5.605	84.138
5.61	84.024
5.615	83.91
5.62	83.796
5.625	83.683
5.63	83.57
5.635	83.457
5.64	83.345
5.645	83.232
5.65	83.121
5.655	83.009
5.66	82.898
5.665	82.787
5.67	82.676
5.675	82.565
5.68	82.455
5.685	82.345
5.69	82.236
5.695	82.127
5.7	82.018
5.705	81.769
5.71	81.521
5.715	81.274
5.72	81.029
5.725	80.785
5.73	80.542
5.735	80.3
5.74	80.059
5.745	79.819
5.75	79.581
5.755	79.343
5.76	79.107
5.765	78.872
5.77	78.638
5.775	78.406
5.78	78.174
5.785	77.944
5.79	77.715
5.795	77.487
5.8	77.26
5.805	77.272
5.81	77.285
5.815	77.298
5.82	77.311
5.825	77.324
5.83	77.337
5.835	77.35
5.84	77.364
5.845	77.377
5.85	77.391
5.855	77.405
5.86	77.418
5.865	77.432
5.87	77.447
5.875	77.461
5.88	77.475
5.885	77.49
5.89	77.505
5.895	77.519
5.9	77.535
5.905	77.445
5.91	77.356
5.915	77.267
5.92	77.179
5.925	77.091
5.93	77.004
5.935	76.917
5.94	76.83
5.945	76.744
5.95	76.659
5.955	76.574
5.96	76.489
5.965	76.405
5.97	76.321
5.975	76.237
5.98	76.154
5.985	76.072
5.99	75.99
5.995	75.908
6	75.827
